
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000207                       # Number of seconds simulated (Second)
simTicks                                    207070000                       # Number of ticks simulated (Tick)
finalTick                                   207070000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      3.87                       # Real time elapsed on the host (Second)
hostTickRate                                 53472497                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804668                       # Number of bytes of host memory used (Byte)
simInsts                                       363384                       # Number of instructions simulated (Count)
simOps                                         718782                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    93833                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     185603                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           828281                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               2.279355                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.438721                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          880547                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       60                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         832117                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2860                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               161819                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            259570                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  24                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              566612                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.468583                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.581966                       # Number of insts issued each cycle (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst          25191                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total             25191                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst         25191                       # number of overall hits (Count)
system.cpu.icache.overallHits::total            25191                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         2106                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            2106                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         2106                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           2106                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    150417749                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    150417749                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    150417749                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    150417749                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst        27297                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total         27297                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst        27297                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total        27297                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.077151                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.077151                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.077151                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.077151                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 71423.432574                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 71423.432574                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 71423.432574                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 71423.432574                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1063                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           10                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     106.300000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         1080                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              1080                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          511                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           511                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          511                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          511                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1595                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1595                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1595                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1595                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    118535249                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    118535249                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    118535249                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    118535249                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.058431                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.058431                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.058431                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.058431                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 74316.770533                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 74316.770533                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 74316.770533                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 74316.770533                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1080                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst        25191                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total           25191                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         2106                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          2106                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    150417749                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    150417749                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst        27297                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total        27297                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.077151                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.077151                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 71423.432574                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 71423.432574                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          511                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          511                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         1595                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         1595                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    118535249                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    118535249                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.058431                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.058431                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 74316.770533                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 74316.770533                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED    207070000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           468.124030                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs                26785                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1594                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              16.803639                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               76750                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   468.124030                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.914305                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.914305                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          192                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          284                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           36                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses             219970                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses            219970                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED    207070000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                      4373                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     130770                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    38375                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts                 880607                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  349                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                   120174                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                   34790                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    20                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       494                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    37616                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents             87                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect           1309                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         3424                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 4733                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                   822344                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                  819833                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                    648616                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                   1009452                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.989801                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.642543                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                        3721                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   20769                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                   26                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                  87                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                   7841                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                    0                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    134                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples              99405                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean             14.595845                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            56.154006                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9                  88544     89.07%     89.07% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19                 1774      1.78%     90.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29                 3807      3.83%     94.69% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                  399      0.40%     95.09% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                  894      0.90%     95.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                   91      0.09%     96.08% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                   59      0.06%     96.14% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                   38      0.04%     96.18% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                   43      0.04%     96.22% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                   32      0.03%     96.25% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                 38      0.04%     96.29% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119                 73      0.07%     96.37% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                118      0.12%     96.48% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                189      0.19%     96.67% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                184      0.19%     96.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                629      0.63%     97.49% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                113      0.11%     97.61% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                 54      0.05%     97.66% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                 60      0.06%     97.72% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                 33      0.03%     97.75% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                 13      0.01%     97.77% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                 13      0.01%     97.78% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                 40      0.04%     97.82% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                 20      0.02%     97.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                 20      0.02%     97.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 47      0.05%     97.91% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                101      0.10%     98.01% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279               1175      1.18%     99.19% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                 59      0.06%     99.25% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                132      0.13%     99.38% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows              613      0.62%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value             1275                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total                99405                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores            154964                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.mmu.dtb.rdAccesses                  113249                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                   31994                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                       332                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       287                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    207070000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                   27820                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                       683                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    207070000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON    207070000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running              118350     20.89%     20.89% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle                 101985     18.00%     38.89% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing              4373      0.77%     39.66% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked              237641     41.94%     81.60% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking           101307     17.88%     99.48% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         2956      0.52%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts                 910227                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  2763                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                  12764                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                   2496                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                  80012                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands             1661031                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                     3183181                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                  1070223                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                     64901                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps               1321857                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                   339165                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                      75                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  58                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                     77036                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                  498984                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                    18587                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                          1356603                       # The number of ROB reads (Count)
system.cpu.rob.writes                         1783301                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                   363384                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                     718782                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                 126354                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    46                       # Number of system calls (Count)
system.l2bus.transDist::ReadResp                 4074                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty           2429                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1080                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               1817                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                1313                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  2                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 2                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                1859                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               1859                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1595                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq            2480                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         4267                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        12509                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    16776                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       171008                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       428352                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                    599360                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              1734                       # Total snoops (Count)
system.l2bus.snoopTraffic                        4928                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples                7668                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.014215                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.118384                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                      7559     98.58%     98.58% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       109      1.42%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                  7668                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED    207070000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy              4427750                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1195749                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy             3254750                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           10843                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         4908                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               104                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          104                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst                68                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data              2274                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 2342                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst               68                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data             2274                       # number of overall hits (Count)
system.l2cache.overallHits::total                2342                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1525                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            2065                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3590                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1525                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           2065                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3590                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    116961250                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    126703000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     243664250                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    116961250                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    126703000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    243664250                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1593                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          4339                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             5932                       # number of demand (read+write) accesses (Count)
