
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000907                       # Number of seconds simulated (Second)
simTicks                                    906632750                       # Number of ticks simulated (Tick)
finalTick                                   906632750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     41.90                       # Real time elapsed on the host (Second)
hostTickRate                                 21637951                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     707396                       # Number of bytes of host memory used (Byte)
simInsts                                      5507230                       # Number of instructions simulated (Count)
simOps                                       10891967                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   131436                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     259949                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          3626532                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.658504                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.518594                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        11674864                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       84                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11435555                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7036                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               782975                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1342148                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  48                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3422496                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.341291                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.417634                       # Number of insts issued each cycle (Count)
system.cpu.icache.overallMshrMissRate::total     0.002023                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 45201.808855                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 45201.808855                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 45201.808855                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 45201.808855                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1337                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst       913215                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total          913215                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         2305                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          2305                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    101802750                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    101802750                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst       915520                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total       915520                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.002518                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.002518                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 44166.052061                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 44166.052061                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          453                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          453                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         1852                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         1852                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst     83713750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total     83713750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.002023                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.002023                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 45201.808855                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 45201.808855                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED    906632750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           503.626401                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs               915066                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1851                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             494.363047                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               76750                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   503.626401                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.983645                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.983645                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          189                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2          323                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses            7326011                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses           7326011                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED    906632750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     27016                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     171621                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    32667                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               11674948                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 2839                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  1150149                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                  603755                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    30                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       393                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    32134                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            121                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          10776                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        19026                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                29802                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 11362184                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                11353656                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                   7969668                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  13129173                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.130720                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.607020                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                      131644                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   75930                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  222                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 121                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                  26748                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                  771                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                     90                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples            1074219                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              3.755133                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            16.519085                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9                1069228     99.54%     99.54% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19                  318      0.03%     99.56% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29                 2743      0.26%     99.82% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                  127      0.01%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                   16      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                    6      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                   17      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                    5      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                   11      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                    5      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                 18      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119                 11      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                 19      0.00%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                 42      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                 28      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                 28      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                 33      0.00%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                  8      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                 10      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                  9      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                  8      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                  7      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                 11      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                  4      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                  9      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 24      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                 20      0.00%     99.86% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                422      0.04%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                 22      0.00%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                 38      0.00%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows              972      0.09%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value             1485                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total              1074219                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores           1753904                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.mmu.dtb.rdAccesses                 1132604                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                  593761                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                       379                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       271                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    906632750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                  916632                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1282                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    906632750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON    906632750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running             1904612     55.65%     55.65% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle                1028866     30.06%     85.71% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing             27016      0.79%     86.50% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked              294137      8.59%     95.10% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking           164830      4.82%     99.91% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         3035      0.09%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts               11848298                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  5066                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                  53059                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                   2033                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                  91548                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            19084688                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    38908512                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 13319045                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   1143258                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              17414879                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  1669800                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                      78                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  61                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                    257205                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                 7627148                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                   524199                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                         14250380                       # The number of ROB reads (Count)
system.cpu.rob.writes                        23450979                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                  5507230                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   10891967                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                1651226                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   815                       # Number of system calls (Count)
system.l2bus.transDist::ReadResp                 4384                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty           3020                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1337                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               2261                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                4651                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  2                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 2                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                1763                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               1763                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1852                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq            2533                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         5038                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        12380                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    17418                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       203904                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       452800                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                    656704                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              6150                       # Total snoops (Count)
system.l2bus.snoopTraffic                       15552                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples               12298                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.012929                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.112973                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                     12139     98.71%     98.71% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       159      1.29%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                 12298                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED    906632750                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy              4875750                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1388997                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy             3222500                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           11271                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         5122                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            3                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               155                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          155                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               957                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data              2882                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 3839                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              957                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data             2882                       # number of overall hits (Count)
system.l2cache.overallHits::total                3839                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             893                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1414                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               2307                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            893                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1414                       # number of overall misses (Count)
system.l2cache.overallMisses::total              2307                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     77246000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    108375750                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     185621750                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     77246000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    108375750                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    185621750                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1850                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          4296                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             6146                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1850                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         4296                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            6146                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.482703                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.329143                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.375366                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.482703                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.329143                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.375366                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 86501.679731                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 76644.801980                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 80460.229736                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 86501.679731                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 76644.801980                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 80460.229736                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks             241                       # number of writebacks (Count)
system.l2cache.writebacks::total                  241                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.inst           258                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.data           586                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total              844                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.inst          258                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data          586                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total             844                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst          635                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data          828                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           1463                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst          635                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data          828                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher         3855                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          5318                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst     60359000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data     79545500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    139904500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst     60359000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data     79545500                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher    323486682                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    463391182                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.343243                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.192737                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.238041                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.343243                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.192737                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.865278                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 95053.543307                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 96069.444444                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 95628.503076                       # average overall mshr miss latency ((Tick/Count))
